x,y,z
-0.276045,0.299792,0.669994
-0.276288,0.299793,0.669994
-0.276530,0.299794,0.669994
-0.276773,0.299794,0.669994
-0.277015,0.299795,0.669994
-0.277257,0.299796,0.669994
-0.277498,0.299796,0.669994
-0.277740,0.299797,0.669994
-0.277981,0.299798,0.669994
-0.278222,0.299798,0.669994
-0.278463,0.299799,0.669994
-0.278704,0.299800,0.669994
-0.278945,0.299800,0.669994
-0.279185,0.299801,0.669994
-0.279425,0.299802,0.669994
-0.279665,0.299802,0.669994
-0.279904,0.299803,0.669994
-0.280144,0.299804,0.669994
-0.280383,0.299804,0.669994
-0.280622,0.299805,0.669994
-0.280861,0.299806,0.669994
-0.281099,0.299806,0.669995
-0.281338,0.299807,0.669995
-0.281576,0.299808,0.669995
-0.281814,0.299808,0.669995
-0.282051,0.299809,0.669995
-0.282288,0.299810,0.669995
-0.282526,0.299810,0.669995
-0.282762,0.299811,0.669995
-0.282999,0.299812,0.669995
-0.283236,0.299812,0.669995
-0.283472,0.299813,0.669995
-0.283708,0.299814,0.669995
-0.283943,0.299814,0.669995
-0.284179,0.299815,0.669995
-0.284414,0.299816,0.669995
-0.284649,0.299816,0.669995
-0.284883,0.299817,0.669995
-0.285118,0.299818,0.669995
-0.285352,0.299818,0.669995
-0.285586,0.299819,0.669995
-0.285819,0.299820,0.669995
-0.286053,0.299820,0.669995
-0.286286,0.299821,0.669995
-0.286519,0.299822,0.669995
-0.286751,0.299822,0.669995
-0.286984,0.299823,0.669995
-0.287216,0.299824,0.669995
-0.287447,0.299824,0.669995
-0.287679,0.299825,0.669995
-0.287910,0.299826,0.669995
-0.288141,0.299826,0.669995
-0.288372,0.299827,0.669995
-0.288602,0.299827,0.669995
-0.288832,0.299828,0.669995
-0.289062,0.299829,0.669995
-0.289292,0.299829,0.669995
-0.289521,0.299830,0.669995
-0.289750,0.299831,0.669995
-0.289979,0.299831,0.669995
-0.290207,0.299832,0.669995
-0.290435,0.299833,0.669995
-0.290663,0.299833,0.669995
-0.290890,0.299834,0.669995
-0.291118,0.299835,0.669995
-0.291345,0.299835,0.669995
-0.291571,0.299836,0.669995
-0.291798,0.299836,0.669995
-0.292024,0.299837,0.669995
-0.292249,0.299838,0.669995
-0.292475,0.299838,0.669995
-0.292700,0.299839,0.669995
-0.292925,0.299840,0.669995
-0.293149,0.299840,0.669995
-0.293373,0.299841,0.669995
-0.293597,0.299842,0.669996
-0.293821,0.299842,0.669996
-0.294044,0.299843,0.669996
-0.294267,0.299843,0.669996
-0.294490,0.299844,0.669996
-0.294712,0.299845,0.669996
-0.294934,0.299845,0.669996
-0.295156,0.299846,0.669996
-0.295377,0.299847,0.669996
-0.295598,0.299847,0.669996
-0.295819,0.299848,0.669996
-0.296039,0.299848,0.669996
-0.296259,0.299849,0.669996
-0.296479,0.299850,0.669996
-0.296698,0.299850,0.669996
-0.296917,0.299851,0.669996
-0.297136,0.299851,0.669996
-0.297354,0.299852,0.669996
-0.297572,0.299853,0.669996
-0.297790,0.299853,0.669996
-0.298007,0.299854,0.669996
-0.298224,0.299855,0.669996
-0.298441,0.299855,0.669996
-0.298657,0.299856,0.669996
-0.298873,0.299856,0.669996
-0.299089,0.299857,0.669996
-0.299304,0.299858,0.669996
-0.299519,0.299858,0.669996
-0.299733,0.299859,0.669996
-0.299947,0.299859,0.669996
-0.300161,0.299860,0.669996
-0.300375,0.299861,0.669996
-0.300588,0.299861,0.669996
-0.300801,0.299862,0.669996
-0.301013,0.299862,0.669996
-0.301225,0.299863,0.669996
-0.301437,0.299864,0.669996
-0.301648,0.299864,0.669996
-0.301859,0.299865,0.669996
-0.302070,0.299865,0.669996
-0.302280,0.299866,0.669996
-0.302490,0.299866,0.669996
-0.302699,0.299867,0.669996
-0.302908,0.299868,0.669996
-0.303117,0.299868,0.669996
-0.303326,0.299869,0.669996
-0.303534,0.299869,0.669996
-0.303741,0.299870,0.669996
-0.303948,0.299871,0.669996
-0.304155,0.299871,0.669996
-0.304362,0.299872,0.669996
-0.304568,0.299872,0.669996
-0.304774,0.299873,0.669996
-0.304979,0.299873,0.669996
-0.305184,0.299874,0.669996
-0.305388,0.299875,0.669996
-0.305593,0.299875,0.669996
-0.305796,0.299876,0.669996
-0.306000,0.299876,0.669996
-0.306203,0.299877,0.669997
-0.306405,0.299877,0.669997
-0.306608,0.299878,0.669997
-0.306809,0.299879,0.669997
-0.307011,0.299879,0.669997
-0.307212,0.299880,0.669997
-0.307412,0.299880,0.669997
-0.307613,0.299881,0.669997
-0.307812,0.299881,0.669997
-0.308012,0.299882,0.669997
-0.308211,0.299883,0.669997
-0.308409,0.299883,0.669997
-0.308608,0.299884,0.669997
-0.308805,0.299884,0.669997
-0.309003,0.299885,0.669997
-0.309200,0.299885,0.669997
-0.309396,0.299886,0.669997
-0.309592,0.299886,0.669997
-0.309788,0.299887,0.669997
-0.309983,0.299888,0.669997
-0.310178,0.299888,0.669997
-0.310373,0.299889,0.669997
-0.310567,0.299889,0.669997
-0.310760,0.299890,0.669997
-0.310954,0.299890,0.669997
-0.311146,0.299891,0.669997
-0.311339,0.299891,0.669997
-0.311531,0.299892,0.669997
-0.311722,0.299892,0.669997
-0.311913,0.299893,0.669997
-0.312104,0.299894,0.669997
-0.312294,0.299894,0.669997
-0.312484,0.299895,0.669997
-0.312674,0.299895,0.669997
-0.312863,0.299896,0.669997
-0.313051,0.299896,0.669997
-0.313239,0.299897,0.669997
-0.313427,0.299897,0.669997
-0.313614,0.299898,0.669997
-0.313801,0.299898,0.669997
-0.313987,0.299899,0.669997
-0.314173,0.299899,0.669997
-0.314358,0.299900,0.669997
-0.314543,0.299900,0.669997
-0.314728,0.299901,0.669997
-0.314912,0.299901,0.669997
-0.315096,0.299902,0.669997
-0.315279,0.299902,0.669997
-0.315462,0.299903,0.669997
-0.315644,0.299903,0.669997
-0.315826,0.299904,0.669997
-0.316008,0.299904,0.669997
-0.316189,0.299905,0.669997
-0.316369,0.299905,0.669997
-0.316549,0.299906,0.669997
-0.316729,0.299907,0.669997
-0.316908,0.299907,0.669997
-0.317087,0.299908,0.669997
-0.317265,0.299908,0.669997
-0.317443,0.299909,0.669997
-0.317620,0.299909,0.669997
-0.317797,0.299910,0.669997
-0.317974,0.299910,0.669997
-0.318150,0.299911,0.669997
-0.318325,0.299911,0.669997
-0.318500,0.299911,0.669997
-0.318675,0.299912,0.669998
-0.318849,0.299912,0.669998
-0.319023,0.299913,0.669998
-0.319196,0.299913,0.669998
-0.319369,0.299914,0.669998
-0.319541,0.299914,0.669998
-0.319713,0.299915,0.669998
-0.319884,0.299915,0.669998
-0.320055,0.299916,0.669998
-0.320226,0.299916,0.669998
-0.320396,0.299917,0.669998
-0.320565,0.299917,0.669998
-0.320734,0.299918,0.669998
-0.320903,0.299918,0.669998
-0.321071,0.299919,0.669998
-0.321238,0.299919,0.669998
-0.321405,0.299920,0.669998
-0.321572,0.299920,0.669998
-0.321738,0.299921,0.669998
-0.321904,0.299921,0.669998
-0.322069,0.299922,0.669998
-0.322234,0.299922,0.669998
-0.322398,0.299922,0.669998
-0.322561,0.299923,0.669998
-0.322725,0.299923,0.669998
-0.322888,0.299924,0.669998
-0.323050,0.299924,0.669998
-0.323212,0.299925,0.669998
-0.323373,0.299925,0.669998
-0.323534,0.299926,0.669998
-0.323694,0.299926,0.669998
-0.323854,0.299927,0.669998
-0.324013,0.299927,0.669998
-0.324172,0.299927,0.669998
-0.324331,0.299928,0.669998
-0.324489,0.299928,0.669998
-0.324646,0.299929,0.669998
-0.324803,0.299929,0.669998
-0.324959,0.299930,0.669998
-0.325115,0.299930,0.669998
-0.325271,0.299931,0.669998
-0.325426,0.299931,0.669998
-0.325580,0.299931,0.669998
-0.325734,0.299932,0.669998
-0.325888,0.299932,0.669998
-0.326041,0.299933,0.669998
-0.326193,0.299933,0.669998
-0.326345,0.299934,0.669998
-0.326496,0.299934,0.669998
-0.326647,0.299934,0.669998
-0.326798,0.299935,0.669998
-0.326948,0.299935,0.669998
-0.327097,0.299936,0.669998
-0.327246,0.299936,0.669998
-0.327395,0.299936,0.669998
-0.327543,0.299937,0.669998
-0.327690,0.299937,0.669998
-0.327837,0.299938,0.669998
-0.327984,0.299938,0.669998
-0.328130,0.299939,0.669998
-0.328275,0.299939,0.669998
-0.328420,0.299939,0.669998
-0.328565,0.299940,0.669998
-0.328708,0.299940,0.669998
-0.328852,0.299941,0.669998
-0.328995,0.299941,0.669998
-0.329137,0.299941,0.669998
-0.329279,0.299942,0.669998
-0.329421,0.299942,0.669998
-0.329561,0.299943,0.669998
-0.329702,0.299943,0.669998
-0.329842,0.299943,0.669998
-0.329981,0.299944,0.669998
-0.330120,0.299944,0.669998
-0.330258,0.299945,0.669998
-0.330396,0.299945,0.669998
-0.330534,0.299945,0.669998
-0.330670,0.299946,0.669998
-0.330807,0.299946,0.669998
-0.330942,0.299946,0.669998
-0.331078,0.299947,0.669998
-0.331212,0.299947,0.669999
-0.331347,0.299948,0.669999
-0.331480,0.299948,0.669999
-0.331614,0.299948,0.669999
-0.331746,0.299949,0.669999
-0.331879,0.299949,0.669999
-0.332010,0.299949,0.669999
-0.332141,0.299950,0.669999
-0.332272,0.299950,0.669999
-0.332402,0.299951,0.669999
-0.332532,0.299951,0.669999
-0.332661,0.299951,0.669999
-0.332789,0.299952,0.669999
-0.332918,0.299952,0.669999
-0.333045,0.299952,0.669999
-0.333172,0.299953,0.669999
-0.333299,0.299953,0.669999
-0.333425,0.299953,0.669999
-0.333550,0.299954,0.669999
-0.333675,0.299954,0.669999
-0.333799,0.299954,0.669999
-0.333923,0.299955,0.669999
-0.334047,0.299955,0.669999
-0.334170,0.299956,0.669999
-0.334292,0.299956,0.669999
-0.334414,0.299956,0.669999
-0.334535,0.299957,0.669999
-0.334656,0.299957,0.669999
-0.334776,0.299957,0.669999
-0.334896,0.299958,0.669999
-0.335015,0.299958,0.669999
-0.335134,0.299958,0.669999
-0.335252,0.299959,0.669999
-0.335370,0.299959,0.669999
-0.335487,0.299959,0.669999
-0.335604,0.299960,0.669999
-0.335720,0.299960,0.669999
-0.335835,0.299960,0.669999
-0.335951,0.299961,0.669999
-0.336065,0.299961,0.669999
-0.336179,0.299961,0.669999
-0.336293,0.299961,0.669999
-0.336406,0.299962,0.669999
-0.336518,0.299962,0.669999
-0.336630,0.299962,0.669999
-0.336742,0.299963,0.669999
-0.336852,0.299963,0.669999
-0.336963,0.299963,0.669999
-0.337073,0.299964,0.669999
-0.337182,0.299964,0.669999
-0.337291,0.299964,0.669999
-0.337399,0.299965,0.669999
-0.337507,0.299965,0.669999
-0.337614,0.299965,0.669999
-0.337721,0.299965,0.669999
-0.337827,0.299966,0.669999
-0.337933,0.299966,0.669999
-0.338038,0.299966,0.669999
-0.338143,0.299967,0.669999
-0.338247,0.299967,0.669999
-0.338351,0.299967,0.669999
-0.338454,0.299968,0.669999
-0.338556,0.299968,0.669999
-0.338658,0.299968,0.669999
-0.338760,0.299968,0.669999
-0.338861,0.299969,0.669999
-0.338962,0.299969,0.669999
-0.339062,0.299969,0.669999
-0.339161,0.299970,0.669999
-0.339260,0.299970,0.669999
-0.339358,0.299970,0.669999
-0.339456,0.299970,0.669999
-0.339554,0.299971,0.669999
-0.339651,0.299971,0.669999
-0.339747,0.299971,0.669999
-0.339843,0.299971,0.669999
-0.339938,0.299972,0.669999
-0.340033,0.299972,0.669999
-0.340127,0.299972,0.669999
-0.340221,0.299973,0.669999
-0.340315,0.299973,0.669999
-0.340407,0.299973,0.669999
-0.340500,0.299973,0.669999
-0.340591,0.299974,0.669999
-0.340683,0.299974,0.669999
-0.340773,0.299974,0.669999
-0.340863,0.299974,0.669999
-0.340953,0.299975,0.669999
-0.341042,0.299975,0.669999
-0.341131,0.299975,0.669999
-0.341219,0.299975,0.669999
-0.341307,0.299976,0.669999
-0.341394,0.299976,0.669999
-0.341481,0.299976,0.669999
-0.341567,0.299976,0.669999
-0.341652,0.299977,0.669999
-0.341737,0.299977,0.669999
-0.341822,0.299977,0.669999
-0.341906,0.299977,0.669999
-0.341990,0.299977,0.669999
-0.342073,0.299978,0.669999
-0.342155,0.299978,0.669999
-0.342237,0.299978,0.669999
-0.342319,0.299978,0.669999
-0.342400,0.299979,0.669999
-0.342481,0.299979,0.669999
-0.342561,0.299979,0.669999
-0.342640,0.299979,0.669999
-0.342719,0.299980,0.669999
-0.342798,0.299980,0.669999
-0.342876,0.299980,0.669999
-0.342953,0.299980,0.669999
-0.343030,0.299980,0.669999
-0.343107,0.299981,0.669999
-0.343183,0.299981,0.669999
-0.343258,0.299981,0.669999
-0.343333,0.299981,0.669999
-0.343408,0.299981,0.669999
-0.343482,0.299982,0.669999
-0.343556,0.299982,0.669999
-0.343629,0.299982,0.669999
-0.343701,0.299982,0.669999
-0.343773,0.299983,0.670000
-0.343845,0.299983,0.670000
-0.343916,0.299983,0.670000
-0.343987,0.299983,0.670000
-0.344057,0.299983,0.670000
-0.344126,0.299983,0.670000
-0.344195,0.299984,0.670000
-0.344264,0.299984,0.670000
-0.344332,0.299984,0.670000
-0.344400,0.299984,0.670000
-0.344467,0.299984,0.670000
-0.344534,0.299985,0.670000
-0.344600,0.299985,0.670000
-0.344666,0.299985,0.670000
-0.344731,0.299985,0.670000
-0.344796,0.299985,0.670000
-0.344860,0.299986,0.670000
-0.344924,0.299986,0.670000
-0.344987,0.299986,0.670000
-0.345050,0.299986,0.670000
-0.345112,0.299986,0.670000
-0.345174,0.299986,0.670000
-0.345236,0.299987,0.670000
-0.345297,0.299987,0.670000
-0.345357,0.299987,0.670000
-0.345417,0.299987,0.670000
-0.345477,0.299987,0.670000
-0.345536,0.299987,0.670000
-0.345594,0.299988,0.670000
-0.345652,0.299988,0.670000
-0.345710,0.299988,0.670000
-0.345767,0.299988,0.670000
-0.345824,0.299988,0.670000
-0.345880,0.299988,0.670000
-0.345936,0.299989,0.670000
-0.345991,0.299989,0.670000
-0.346046,0.299989,0.670000
-0.346101,0.299989,0.670000
-0.346155,0.299989,0.670000
-0.346208,0.299989,0.670000
-0.346261,0.299989,0.670000
-0.346314,0.299990,0.670000
-0.346366,0.299990,0.670000
-0.346418,0.299990,0.670000
-0.346469,0.299990,0.670000
-0.346520,0.299990,0.670000
-0.346570,0.299990,0.670000
-0.346620,0.299991,0.670000
-0.346669,0.299991,0.670000
-0.346718,0.299991,0.670000
-0.346767,0.299991,0.670000
-0.346815,0.299991,0.670000
-0.346863,0.299991,0.670000
-0.346910,0.299991,0.670000
-0.346957,0.299991,0.670000
-0.347003,0.299992,0.670000
-0.347049,0.299992,0.670000
-0.347094,0.299992,0.670000
-0.347139,0.299992,0.670000
-0.347184,0.299992,0.670000
-0.347228,0.299992,0.670000
-0.347272,0.299992,0.670000
-0.347315,0.299992,0.670000
-0.347358,0.299993,0.670000
-0.347401,0.299993,0.670000
-0.347443,0.299993,0.670000
-0.347484,0.299993,0.670000
-0.347526,0.299993,0.670000
-0.347566,0.299993,0.670000
-0.347607,0.299993,0.670000
-0.347647,0.299993,0.670000
-0.347686,0.299993,0.670000
-0.347725,0.299994,0.670000
-0.347764,0.299994,0.670000
-0.347802,0.299994,0.670000
-0.347840,0.299994,0.670000
-0.347877,0.299994,0.670000
-0.347915,0.299994,0.670000
-0.347951,0.299994,0.670000
-0.347987,0.299994,0.670000
-0.348023,0.299994,0.670000
-0.348059,0.299995,0.670000
-0.348094,0.299995,0.670000
-0.348128,0.299995,0.670000
-0.348163,0.299995,0.670000
-0.348196,0.299995,0.670000
-0.348230,0.299995,0.670000
-0.348263,0.299995,0.670000
-0.348296,0.299995,0.670000
-0.348328,0.299995,0.670000
-0.348360,0.299995,0.670000
-0.348391,0.299995,0.670000
-0.348423,0.299996,0.670000
-0.348453,0.299996,0.670000
-0.348484,0.299996,0.670000
-0.348514,0.299996,0.670000
-0.348543,0.299996,0.670000
-0.348573,0.299996,0.670000
-0.348601,0.299996,0.670000
-0.348630,0.299996,0.670000
-0.348658,0.299996,0.670000
-0.348686,0.299996,0.670000
-0.348713,0.299996,0.670000
-0.348740,0.299996,0.670000
-0.348767,0.299997,0.670000
-0.348793,0.299997,0.670000
-0.348819,0.299997,0.670000
-0.348845,0.299997,0.670000
-0.348870,0.299997,0.670000
-0.348895,0.299997,0.670000
-0.348920,0.299997,0.670000
-0.348944,0.299997,0.670000
-0.348968,0.299997,0.670000
-0.348991,0.299997,0.670000
-0.349014,0.299997,0.670000
-0.349037,0.299997,0.670000
-0.349060,0.299997,0.670000
-0.349082,0.299997,0.670000
-0.349104,0.299997,0.670000
-0.349125,0.299998,0.670000
-0.349146,0.299998,0.670000
-0.349167,0.299998,0.670000
-0.349188,0.299998,0.670000
-0.349208,0.299998,0.670000
-0.349228,0.299998,0.670000
-0.349247,0.299998,0.670000
-0.349266,0.299998,0.670000
-0.349285,0.299998,0.670000
-0.349304,0.299998,0.670000
-0.349322,0.299998,0.670000
-0.349340,0.299998,0.670000
-0.349358,0.299998,0.670000
-0.349375,0.299998,0.670000
-0.349392,0.299998,0.670000
-0.349409,0.299998,0.670000
-0.349425,0.299998,0.670000
-0.349441,0.299998,0.670000
-0.349457,0.299998,0.670000
-0.349473,0.299999,0.670000
-0.349488,0.299999,0.670000
-0.349503,0.299999,0.670000
-0.349518,0.299999,0.670000
-0.349532,0.299999,0.670000
-0.349546,0.299999,0.670000
-0.349560,0.299999,0.670000
-0.349574,0.299999,0.670000
-0.349587,0.299999,0.670000
-0.349600,0.299999,0.670000
-0.349613,0.299999,0.670000
-0.349625,0.299999,0.670000
-0.349638,0.299999,0.670000
-0.349650,0.299999,0.670000
-0.349661,0.299999,0.670000
-0.349673,0.299999,0.670000
-0.349684,0.299999,0.670000
-0.349695,0.299999,0.670000
-0.349706,0.299999,0.670000
-0.349716,0.299999,0.670000
-0.349726,0.299999,0.670000
-0.349736,0.299999,0.670000
-0.349746,0.299999,0.670000
-0.349756,0.299999,0.670000
-0.349765,0.299999,0.670000
-0.349774,0.299999,0.670000
-0.349783,0.299999,0.670000
-0.349791,0.299999,0.670000
-0.349800,0.299999,0.670000
-0.349808,0.299999,0.670000
-0.349816,0.299999,0.670000
-0.349824,0.300000,0.670000
-0.349831,0.300000,0.670000
-0.349838,0.300000,0.670000
-0.349845,0.300000,0.670000
-0.349852,0.300000,0.670000
-0.349859,0.300000,0.670000
-0.349865,0.300000,0.670000
-0.349872,0.300000,0.670000
-0.349878,0.300000,0.670000
-0.349884,0.300000,0.670000
-0.349889,0.300000,0.670000
-0.349895,0.300000,0.670000
-0.349900,0.300000,0.670000
-0.349905,0.300000,0.670000
-0.349910,0.300000,0.670000
-0.349915,0.300000,0.670000
-0.349920,0.300000,0.670000
-0.349924,0.300000,0.670000
-0.349929,0.300000,0.670000
-0.349933,0.300000,0.670000
-0.349937,0.300000,0.670000
-0.349940,0.300000,0.670000
-0.349944,0.300000,0.670000
-0.349948,0.300000,0.670000
-0.349951,0.300000,0.670000
-0.349954,0.300000,0.670000
-0.349957,0.300000,0.670000
-0.349960,0.300000,0.670000
-0.349963,0.300000,0.670000
-0.349966,0.300000,0.670000
-0.349968,0.300000,0.670000
-0.349971,0.300000,0.670000
-0.349973,0.300000,0.670000
-0.349975,0.300000,0.670000
-0.349977,0.300000,0.670000
-0.349979,0.300000,0.670000
-0.349981,0.300000,0.670000
-0.349983,0.300000,0.670000
-0.349984,0.300000,0.670000
-0.349986,0.300000,0.670000
-0.349987,0.300000,0.670000
-0.349988,0.300000,0.670000
-0.349990,0.300000,0.670000
-0.349991,0.300000,0.670000
-0.349992,0.300000,0.670000
-0.349993,0.300000,0.670000
-0.349994,0.300000,0.670000
-0.349995,0.300000,0.670000
-0.349995,0.300000,0.670000
-0.349996,0.300000,0.670000
-0.349997,0.300000,0.670000
-0.349997,0.300000,0.670000
-0.349998,0.300000,0.670000
-0.349998,0.300000,0.670000
-0.349998,0.300000,0.670000
-0.349999,0.300000,0.670000
-0.349999,0.300000,0.670000
-0.349999,0.300000,0.670000
-0.349999,0.300000,0.670000
-0.350000,0.300000,0.670000
-0.350000,0.300000,0.670000
-0.350000,0.300000,0.670000
-0.350000,0.300000,0.670000
-0.350000,0.300000,0.670000
-0.350000,0.300000,0.670000
-0.350000,0.300000,0.670000
-0.350000,0.300000,0.670000
-0.350000,0.300000,0.670000
