x,y,z
-0.050000,0.300000,0.665853
-0.050000,0.300000,0.665957
-0.050000,0.300000,0.666060
-0.050000,0.300000,0.666161
-0.050000,0.300000,0.666260
-0.050000,0.300000,0.666358
-0.050000,0.300000,0.666454
-0.050000,0.300000,0.666549
-0.050000,0.300000,0.666642
-0.050000,0.300000,0.666733
-0.050000,0.300000,0.666823
-0.050000,0.300000,0.666912
-0.050000,0.300000,0.666999
-0.050000,0.300000,0.667084
-0.050000,0.300000,0.667168
-0.050000,0.300000,0.667251
-0.050000,0.300000,0.667332
-0.050000,0.300000,0.667411
-0.050000,0.300000,0.667489
-0.050000,0.300000,0.667566
-0.050000,0.300000,0.667641
-0.050000,0.300000,0.667715
-0.050000,0.300000,0.667787
-0.050000,0.300000,0.667858
-0.050000,0.300000,0.667927
-0.050000,0.300000,0.667995
-0.050000,0.300000,0.668061
-0.050000,0.300000,0.668127
-0.050000,0.300000,0.668190
-0.050000,0.300000,0.668253
-0.050000,0.300000,0.668314
-0.050000,0.300000,0.668374
-0.050000,0.300000,0.668432
-0.050000,0.300000,0.668489
-0.050000,0.300000,0.668545
-0.050000,0.300000,0.668599
-0.050000,0.300000,0.668652
-0.050000,0.300000,0.668704
-0.050000,0.300000,0.668755
-0.050000,0.300000,0.668804
-0.050000,0.300000,0.668852
-0.050000,0.300000,0.668899
-0.050000,0.300000,0.668945
-0.050000,0.300000,0.668989
-0.050000,0.300000,0.669032
-0.050000,0.300000,0.669074
-0.050000,0.300000,0.669115
-0.050000,0.300000,0.669155
-0.050000,0.300000,0.669193
-0.050000,0.300000,0.669231
-0.050000,0.300000,0.669267
-0.050000,0.300000,0.669302
-0.050000,0.300000,0.669336
-0.050000,0.300000,0.669369
-0.050000,0.300000,0.669401
-0.050000,0.300000,0.669432
-0.050000,0.300000,0.669462
-0.050000,0.300000,0.669491
-0.050000,0.300000,0.669519
-0.050000,0.300000,0.669545
-0.050000,0.300000,0.669571
-0.050000,0.300000,0.669596
-0.050000,0.300000,0.669620
-0.050000,0.300000,0.669643
-0.050000,0.300000,0.669665
-0.050000,0.300000,0.669686
-0.050000,0.300000,0.669707
-0.050000,0.300000,0.669726
-0.050000,0.300000,0.669745
-0.050000,0.300000,0.669762
-0.050000,0.300000,0.669779
-0.050000,0.300000,0.669795
-0.050000,0.300000,0.669811
-0.050000,0.300000,0.669825
-0.050000,0.300000,0.669839
-0.050000,0.300000,0.669852
-0.050000,0.300000,0.669865
-0.050000,0.300000,0.669876
-0.050000,0.300000,0.669887
-0.050000,0.300000,0.669898
-0.050000,0.300000,0.669907
-0.050000,0.300000,0.669916
-0.050000,0.300000,0.669925
-0.050000,0.300000,0.669933
-0.050000,0.300000,0.669940
-0.050000,0.300000,0.669947
-0.050000,0.300000,0.669953
-0.050000,0.300000,0.669959
-0.050000,0.300000,0.669964
-0.050000,0.300000,0.669969
-0.050000,0.300000,0.669973
-0.050000,0.300000,0.669977
-0.050000,0.300000,0.669981
-0.050000,0.300000,0.669984
-0.050000,0.300000,0.669987
-0.050000,0.300000,0.669989
-0.050000,0.300000,0.669991
-0.050000,0.300000,0.669993
-0.050000,0.300000,0.669995
-0.050000,0.300000,0.669996
-0.050000,0.300000,0.669997
-0.050000,0.300000,0.669998
-0.050000,0.300000,0.669999
-0.050000,0.300000,0.669999
-0.050000,0.300000,0.670000
-0.050000,0.300000,0.670000
-0.050000,0.300000,0.670000
-0.050000,0.300000,0.670000
-0.050000,0.300000,0.670000
