x,y,z
-0.150060,0.299716,0.500326
-0.150059,0.299720,0.500321
-0.150058,0.299725,0.500315
-0.150057,0.299730,0.500310
-0.150056,0.299734,0.500305
-0.150055,0.299739,0.500300
-0.150054,0.299743,0.500295
-0.150053,0.299748,0.500289
-0.150053,0.299752,0.500284
-0.150052,0.299757,0.500279
-0.150051,0.299761,0.500274
-0.150050,0.299765,0.500269
-0.150049,0.299769,0.500265
-0.150048,0.299774,0.500260
-0.150047,0.299778,0.500255
-0.150046,0.299782,0.500250
-0.150045,0.299786,0.500246
-0.150045,0.299790,0.500241
-0.150044,0.299794,0.500237
-0.150043,0.299798,0.500232
-0.150042,0.299802,0.500228
-0.150041,0.299805,0.500223
-0.150040,0.299809,0.500219
-0.150040,0.299813,0.500215
-0.150039,0.299817,0.500210
-0.150038,0.299820,0.500206
-0.150037,0.299824,0.500202
-0.150037,0.299828,0.500198
-0.150036,0.299831,0.500194
-0.150035,0.299835,0.500190
-0.150034,0.299838,0.500186
-0.150034,0.299841,0.500182
-0.150033,0.299845,0.500178
-0.150032,0.299848,0.500174
-0.150032,0.299851,0.500170
-0.150031,0.299855,0.500167
-0.150030,0.299858,0.500163
-0.150029,0.299861,0.500159
-0.150029,0.299864,0.500156
-0.150028,0.299867,0.500152
-0.150028,0.299870,0.500149
-0.150027,0.299873,0.500145
-0.150026,0.299876,0.500142
-0.150026,0.299879,0.500139
-0.150025,0.299882,0.500135
-0.150024,0.299885,0.500132
-0.150024,0.299888,0.500129
-0.150023,0.299890,0.500126
-0.150023,0.299893,0.500123
-0.150022,0.299896,0.500120
-0.150022,0.299898,0.500117
-0.150021,0.299901,0.500114
-0.150020,0.299903,0.500111
-0.150020,0.299906,0.500108
-0.150019,0.299908,0.500105
-0.150019,0.299911,0.500102
-0.150018,0.299913,0.500100
-0.150018,0.299915,0.500097
-0.150017,0.299918,0.500094
-0.150017,0.299920,0.500092
-0.150016,0.299922,0.500089
-0.150016,0.299924,0.500087
-0.150016,0.299927,0.500084
-0.150015,0.299929,0.500082
-0.150015,0.299931,0.500079
-0.150014,0.299933,0.500077
-0.150014,0.299935,0.500075
-0.150013,0.299937,0.500073
-0.150013,0.299939,0.500070
-0.150013,0.299941,0.500068
-0.150012,0.299942,0.500066
-0.150012,0.299944,0.500064
-0.150011,0.299946,0.500062
-0.150011,0.299948,0.500060
-0.150011,0.299950,0.500058
-0.150010,0.299951,0.500056
-0.150010,0.299953,0.500054
-0.150010,0.299954,0.500052
-0.150009,0.299956,0.500050
-0.150009,0.299958,0.500049
-0.150009,0.299959,0.500047
-0.150008,0.299961,0.500045
-0.150008,0.299962,0.500044
-0.150008,0.299963,0.500042
-0.150007,0.299965,0.500040
-0.150007,0.299966,0.500039
-0.150007,0.299967,0.500037
-0.150007,0.299969,0.500036
-0.150006,0.299970,0.500035
-0.150006,0.299971,0.500033
-0.150006,0.299972,0.500032
-0.150006,0.299973,0.500030
-0.150005,0.299975,0.500029
-0.150005,0.299976,0.500028
-0.150005,0.299977,0.500027
-0.150005,0.299978,0.500026
-0.150005,0.299979,0.500024
-0.150004,0.299980,0.500023
-0.150004,0.299981,0.500022
-0.150004,0.299982,0.500021
-0.150004,0.299982,0.500020
-0.150004,0.299983,0.500019
-0.150003,0.299984,0.500018
-0.150003,0.299985,0.500017
-0.150003,0.299986,0.500016
-0.150003,0.299986,0.500016
-0.150003,0.299987,0.500015
-0.150003,0.299988,0.500014
-0.150002,0.299989,0.500013
-0.150002,0.299989,0.500012
-0.150002,0.299990,0.500012
-0.150002,0.299990,0.500011
-0.150002,0.299991,0.500010
-0.150002,0.299992,0.500010
-0.150002,0.299992,0.500009
-0.150002,0.299993,0.500008
-0.150001,0.299993,0.500008
-0.150001,0.299994,0.500007
-0.150001,0.299994,0.500007
-0.150001,0.299994,0.500006
-0.150001,0.299995,0.500006
-0.150001,0.299995,0.500005
-0.150001,0.299996,0.500005
-0.150001,0.299996,0.500005
-0.150001,0.299996,0.500004
-0.150001,0.299997,0.500004
-0.150001,0.299997,0.500004
-0.150001,0.299997,0.500003
-0.150001,0.299997,0.500003
-0.150000,0.299998,0.500003
-0.150000,0.299998,0.500002
-0.150000,0.299998,0.500002
-0.150000,0.299998,0.500002
-0.150000,0.299998,0.500002
-0.150000,0.299999,0.500002
-0.150000,0.299999,0.500001
-0.150000,0.299999,0.500001
-0.150000,0.299999,0.500001
-0.150000,0.299999,0.500001
-0.150000,0.299999,0.500001
-0.150000,0.299999,0.500001
-0.150000,0.300000,0.500001
-0.150000,0.300000,0.500000
-0.150000,0.300000,0.500000
-0.150000,0.300000,0.500000
-0.150000,0.300000,0.500000
-0.150000,0.300000,0.500000
-0.150000,0.300000,0.500000
-0.150000,0.300000,0.500000
-0.150000,0.300000,0.500000
-0.150000,0.300000,0.500000
-0.150000,0.300000,0.500000
-0.150000,0.300000,0.500000
-0.150000,0.300000,0.500000
-0.150000,0.300000,0.500000
-0.150000,0.300000,0.500000
-0.150000,0.300000,0.500000
-0.150000,0.300000,0.500000
